皮膚の乾燥	皮膚そう痒
皮膚の乾燥	皮膚乾燥症
血清アミラーゼ値上昇	血清アミラーゼ増加
血清アミラーゼ値上昇	血中アミラーゼ増加
血清アミラーゼ値上昇	尿中アミラーゼ増加
両指関節痛	股関節痛
両指関節痛	指関節炎
両指関節痛	肩関節痛
腸管出血	気管出血
腸管出血	腸出血
腸管出血	腫瘍出血
ホットフラッシュ	ナッツアレルギー
ホットフラッシュ	ニューラプラキシー
ホットフラッシュ	アナフィラキシー
交叉感染	心感染
交叉感染	創傷感染
交叉感染	術後感染
声門下組織に出血	軟部組織出血
声門下組織に出血	動静脈瘻部位出血
声門下組織に出血	肛門周囲出血
逆流食道炎	逆流性食道炎
逆流食道炎	逆流性胃炎
逆流食道炎	食道癌
高血圧（６１才～）	高血圧性心拡大
高血圧（６１才～）	高血圧性腎疾患
高血圧（６１才～）	高血圧エピソード
網脈絡膜瘢痕	網脈絡膜萎縮
網脈絡膜瘢痕	網膜症
網脈絡膜瘢痕	黄斑部瘢痕
左眼瞼下垂症	眼瞼下垂
左眼瞼下垂症	左眼白内障
左眼瞼下垂症	外眼筋麻痺
冠動脈ＣＴＡ	冠動脈攣縮
冠動脈ＣＴＡ	冠動脈拡張
冠動脈ＣＴＡ	冠動脈再狭窄
左背部打撲	胸部手術
左背部打撲	背部痛
左背部打撲	腹部手術
播種性血管内凝固症候群（DIC）	睡眠時無呼吸症候群
播種性血管内凝固症候群（DIC）	腎性骨症症候群
播種性血管内凝固症候群（DIC）	周期性嘔吐症候群
抜歯による痛み	事故による外傷
抜歯による痛み	処置による疼痛
抜歯による痛み	手首の痛み
右眼黄斑円孔	黄斑円孔
右眼黄斑円孔	加齢黄斑変性
右眼黄斑円孔	右眼白内障
右手背切創	手裂傷
右手背切創	心膜切除
右手背切創	乳房切除
十二指腸潰瘍穿孔	十二指腸潰瘍修復
十二指腸潰瘍穿孔	十二指腸潰瘍
十二指腸潰瘍穿孔	十二指腸新生物
右胸部違和感	咽頭違和感
右胸部違和感	胸部灼熱感
右胸部違和感	鼻腔内違和感
不正出血（内膜細胞診のため）	再発Ｂ細胞性リンパ腫
不正出血（内膜細胞診のため）	卵巣顆粒膜細胞腫
不正出血（内膜細胞診のため）	腸内細菌叢の乱れ
心房細動（（Ｈ２５１月に判明））	ＣＲＴ／ＩＣＤ挿入
心房細動（（Ｈ２５１月に判明））	心電図ＳＴ－Ｔ部分異常
心房細動（（Ｈ２５１月に判明））	心房細動悪化
目まい	熱かぜ
目まい	おくび
目まい	あくび
血清クレアチンフォスフォキナーゼの上昇	血中クレアチンホスホキナーゼ増加
血清クレアチンフォスフォキナーゼの上昇	クレアチンホスホキナーゼ増加
血清クレアチンフォスフォキナーゼの上昇	血中アルカリホスファターゼ低値
両性腎硬化症	腎硬化症
両性腎硬化症	冠動脈硬化症
両性腎硬化症	大動脈硬化症
両五十肩	下肢創傷
両五十肩	性交出血
両五十肩	両眼失明
蜂巣炎（会陰）	蜂巣炎
蜂巣炎（会陰）	自殺（既遂）
蜂巣炎（会陰）	ＣＡＰＤ
脊椎損傷	脊柱損傷
脊椎損傷	脊髄損傷
脊椎損傷	腹部損傷
ｇａｓｔｒｉｃ ｕｌｃｅｒ	ＣＲＴ／ＩＣＤ挿入
ｇａｓｔｒｉｃ ｕｌｃｅｒ	ＣＡ１２５増加
ｇａｓｔｒｉｃ ｕｌｃｅｒ	ＰＥＴ／ＣＴスキャン
頭皮皮膚炎	眼瞼皮膚炎
頭皮皮膚炎	肢端皮膚炎
頭皮皮膚炎	毛虫皮膚炎
右上顎側歯痛	右上肢痛
右上顎側歯痛	上顎洞炎
右上顎側歯痛	右側麻痺
左耳介後部炎症性粉瘤	耳介後部痛
左耳介後部炎症性粉瘤	耳下腺悪性腫瘍
左耳介後部炎症性粉瘤	肘部管症候群
左手首痛	手首痛
左手首痛	左片麻痺
左手首痛	手指痛
特発性血小板減少	続発性血小板減少症
特発性血小板減少	血小板減少
特発性血小板減少	血小板数減少
顔面、体幹、四肢に皮疹あり	顔面のほてり
顔面、体幹、四肢に皮疹あり	顔面のしびれ感
顔面、体幹、四肢に皮疹あり	食道アカラシア
過剰不安障害	前庭障害
過剰不安障害	情動不安定
過剰不安障害	嚥下障害
舌が乾く	舌乾燥
舌が乾く	舌あれ
舌が乾く	舌過敏
結腸憩室症（出血性）	結腸憩室症
結腸憩室症（出血性）	結腸憩室炎
結腸憩室症（出血性）	結腸出血
右眼網膜斑状出血	網膜斑状出血
右眼網膜斑状出血	網膜点状出血
右眼網膜斑状出血	口腔粘膜出血
疲れがたまっている	ひび・あかぎれ
疲れがたまっている	おこりっぽい
疲れがたまっている	ぼーっとした
全身発疹	全身性発疹
全身発疹	全身発赤
全身発疹	全身紅斑
術後創傷	術後出血
術後創傷	術後創感染
術後創傷	下肢創傷
高血圧（以前からの疾患）	高血圧性心疾患
高血圧（以前からの疾患）	高血圧性腎疾患
高血圧（以前からの疾患）	高血圧エピソード
指の先がしびれる	手のしびれ感
指の先がしびれる	脚のしびれ感
指の先がしびれる	足のしびれ感
出血（吐血）	出血ＮＯＳ
出血（吐血）	出血性貧血
出血（吐血）	出血傾向
高血圧性心不全（心不全）	高血圧性心拡大
高血圧性心不全（心不全）	高血圧性心疾患
高血圧性心不全（心不全）	高血圧性腎疾患
左内頚動脈閉塞	頚動脈閉塞
左内頚動脈閉塞	腸骨動脈閉塞
左内頚動脈閉塞	中大脳動脈閉塞
感染性下痢症	感染性関節炎
感染性下痢症	感染性粉瘤
感染性下痢症	感染性胃腸炎
斑点状丘疹	斑状出血
斑点状丘疹	貨幣状湿疹
斑点状丘疹	丘疹
菌血症（Bacillus species）	背部痛（放散痛を伴う）
菌血症（Bacillus species）	出血ＮＯＳ
菌血症（Bacillus species）	胃腸症状ＮＯＳ
右後頭葉陳旧性脳梗塞	陳旧性脳梗塞
右後頭葉陳旧性脳梗塞	塞栓性脳梗塞
右後頭葉陳旧性脳梗塞	血栓性脳梗塞
多発性神経鞘腫	多発性骨髄腫
多発性神経鞘腫	神経鞘腫
多発性神経鞘腫	多発性嚢胞腎
胸やけ症状のため、タビガトラン中止	ロイシンアミノペプチダーゼ上昇
胸やけ症状のため、タビガトラン中止	ウェーバー・クリスチャン病
胸やけ症状のため、タビガトラン中止	アナフィラキシーショック
咳が続いている	ひび・あかぎれ
咳が続いている	ぼーっとした
咳が続いている	おこりっぽい
慢性腎不全→血液透析	慢性腎不全の急性増悪
慢性腎不全→血液透析	慢性腎不全増悪
慢性腎不全→血液透析	慢性腎不全
活動性胃潰瘍	穿孔性胃潰瘍
活動性胃潰瘍	再発性胃潰瘍
活動性胃潰瘍	出血性胃潰瘍
胃噴門部転移	胆道転移
胃噴門部転移	胸膜転移
胃噴門部転移	咽頭転移
腹膜播種部の疼痛	腰椎の疼痛
腹膜播種部の疼痛	腹膜播種
腹膜播種部の疼痛	腹膜癒着部切離術
プラズマ細胞亀頭炎	プラスマフェレシス
プラズマ細胞亀頭炎	アルコール性肝炎
プラズマ細胞亀頭炎	ブルガダ症候群
急性症候性低血糖症	急性骨髄性白血病
急性症候性低血糖症	急性低血圧
急性症候性低血糖症	急性結石性胆嚢炎
２００７年右股関節人工骨頭置換術	人工膝関節全置換
２００７年右股関節人工骨頭置換術	人工股関節置換
２００７年右股関節人工骨頭置換術	人工大腿骨頭置換
顔面、頭部皮疹	顔面皮疹
顔面、頭部皮疹	頚部皮疹
顔面、頭部皮疹	顔面そう痒症
痔核手術（Ｓ．４７年）	痔核手術
痔核手術（Ｓ．４７年）	ＣＡ１２５増加
痔核手術（Ｓ．４７年）	ＣＰＫ－ＭＢ増加
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	ＰＥＴ／ＣＴスキャン
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	ＣＲＴ／ＩＣＤ挿入
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	ＣＡ１２５増加
血中カリウム値上昇	血中カリウム減少
血中カリウム値上昇	血清カリウム増加
血中カリウム値上昇	血中カルシウム増加
不正出血（治験薬服用忘れによる）	出血性ショック
不正出血（治験薬服用忘れによる）	低血圧エピソード
不正出血（治験薬服用忘れによる）	背部痛（放散痛を伴う）
４１ｙうつ病	閉経期うつ病
４１ｙうつ病	躁うつ病
４１ｙうつ病	うつ病
左半盲	半盲
左半盲	左膝痛
左半盲	多幸症
６６才：多発膵腫瘍	結節性多発動脈炎
６６才：多発膵腫瘍	ＩＵＤ部分脱出
６６才：多発膵腫瘍	ＩＵＤ脱落
右季助部痛	右下腹部痛
右季助部痛	耳介後部痛
右季助部痛	心窩部痛
脳転移出現	脳転移
脳転移出現	腎転移
脳転移出現	肝転移
大動脈弁閉塞不全２００８年１１月	大動脈弁閉鎖不全
大動脈弁閉塞不全２００８年１１月	大動脈弁閉鎖不全症
大動脈弁閉塞不全２００８年１１月	僧帽弁閉鎖不全
右腎臓浸潤	肝脂肪浸潤
右腎臓浸潤	副腎腫瘤
右腎臓浸潤	口腔感染
乳腺嚢胞症（両側）	乳腺嚢胞性疾患
乳腺嚢胞症（両側）	不全片麻痺（左）
乳腺嚢胞症（両側）	不全片麻痺（右）
右耳下腺癌の悪化による死亡	医療機器による損傷
右耳下腺癌の悪化による死亡	医療機器による疼痛
右耳下腺癌の悪化による死亡	処置による悪心
ヘパリン惹起血小板減少症	続発性血小板減少症
ヘパリン惹起血小板減少症	自己免疫性血小板減少症
ヘパリン惹起血小板減少症	血小板減少
残余窒素増加	尿素窒素増加
残余窒素増加	血清尿素増加
残余窒素増加	膵酵素増加
肺腫瘍出血	腫瘍出血
肺腫瘍出血	肺胞出血
肺腫瘍出血	腹腔内出血
左膝滑液包炎	肘滑液包炎
左膝滑液包炎	滑液包炎
左膝滑液包炎	肘頭部滑液包炎
下肢のつれ	下肢の熱傷
下肢のつれ	下肢そう痒
下肢のつれ	上肢の挫傷
両側外耳炎	右側外耳炎
両側外耳炎	左側外耳炎
両側外耳炎	外耳炎
狭心症に対するＣＡＢＧ後	ＣＡＢＧ
狭心症に対するＣＡＢＧ後	アレルギーＮＯＳ
狭心症に対するＣＡＢＧ後	ヘルペスＮＯＳ
胆道系酵素異常	肝酵素異常
胆道系酵素異常	胸部Ｘ線異常
胆道系酵素異常	耐糖能異常
歯の充填	歯の脱落
歯の充填	歯の着色
歯の充填	指の浮腫
膵頭部癌に対して胆管ステント挿入中	胆管ステント挿入
膵頭部癌に対して胆管ステント挿入中	頚動脈ステント挿入
膵頭部癌に対して胆管ステント挿入中	冠動脈ステント挿入
虫垂嚢胞腺腫	腎嚢胞出血
虫垂嚢胞腺腫	下垂体腺腫
虫垂嚢胞腺腫	肝腺腫
血痰(気管出血)	気管出血
血痰(気管出血)	毛細血管出血
血痰(気管出血)	気道出血
ダビガドランによる胃腸炎	ロタウイルスによる腸炎
ダビガドランによる胃腸炎	ミトコンドリアミオパチー
ダビガドランによる胃腸炎	ニューラプラキシー
浮腫（下腿，足背）	浮腫ＮＯＳ
浮腫（下腿，足背）	耳下腺腫脹
浮腫（下腿，足背）	腫脹ＮＯＳ
皮疹（全身）	皮疹
皮疹（全身）	皮膚嚢腫
皮疹（全身）	炎症ＮＯＳ
右手内出血	口腔内出血
右手内出血	頭蓋内出血
右手内出血	脳内出血
一過性の発熱	一過性頭痛
一過性の発熱	一過性脳虚血
一過性の発熱	一過性黒内障
手足のつる感じ	手足のこわばり
手足のつる感じ	手足の冷感
手足のつる感じ	手のしびれ感
高二酸化炭素血症	一酸化炭素中毒
高二酸化炭素血症	高尿酸血症
高二酸化炭素血症	低酸素脳症
ＣＲＦ（慢性腎不全）	慢性腎不全
ＣＲＦ（慢性腎不全）	進行性腎不全
ＣＲＦ（慢性腎不全）	慢性心不全
血栓塞栓予防	血栓塞栓症予防
血栓塞栓予防	血栓塞栓症
血栓塞栓予防	血栓症予防
急性虫垂炎．腹膜炎併発	急性虫垂炎
急性虫垂炎．腹膜炎併発	急性腎盂腎炎
急性虫垂炎．腹膜炎併発	急性副鼻腔炎
ＩＮＲの上昇	ＩＮＲ減少
ＩＮＲの上昇	ＳＴ上昇
ＩＮＲの上昇	ＩＮＲ増加
糖尿病性下肢壊疽	糖尿病性壊疽
糖尿病性下肢壊疽	糖尿病性水疱
糖尿病性下肢壊疽	糖尿病性腎症
月経過長	月経過少
月経過長	月経延長
月経過長	月経過多
６４才肝癌で外側区域切除	肝部分切除
６４才肝癌で外側区域切除	乳房腫瘤切除
６４才肝癌で外側区域切除	甲状腺腫切除
高脂血血症	高脂血症
高脂血血症	高蛋白血症
高脂血血症	高尿酸血症
後縦靭帯骨化症術後	後縦靱帯骨化症
後縦靭帯骨化症術後	黄色靱帯骨化症
後縦靭帯骨化症術後	後頭部痛
全身性ループスエリテマトーデス	全身性エリテマトーデス
全身性ループスエリテマトーデス	全身性エリテマトーデス皮疹
全身性ループスエリテマトーデス	ウェーバー・クリスチャン病
乳房-悪性腫瘍	悪性腫瘍
乳房-悪性腫瘍	耳下腺悪性腫瘍
乳房-悪性腫瘍	乳房腫大
腸管内ガス貯留	腸管内ガス発生
腸管内ガス貯留	腸内ガス
腸管内ガス貯留	腸管皮膚瘻
肝機能異常（おそらくインターフェロンによる）	インターフェロンα療法
肝機能異常（おそらくインターフェロンによる）	インターフェロン療法
肝機能異常（おそらくインターフェロンによる）	インターフェロンγ正常
切創【左足親指】	反復性尿路感染
切創【左足親指】	外傷性脳出血
切創【左足親指】	卵巣子宮内膜症
第5腰椎分離症	脊椎分離
第5腰椎分離症	腰椎固定
第5腰椎分離症	腰椎の疼痛
両側卵巣機能性のう胞	両側鼡径ヘルニア
両側卵巣機能性のう胞	拡張機能障害
両側卵巣機能性のう胞	卵巣良性腫瘍
頚部リンパ節転移	頚部リンパ節炎
頚部リンパ節転移	頚部リンパ節腫脹
頚部リンパ節転移	頚部リンパ節生検
生理不順	月経不順
生理不順	生理痛
生理不順	腟中隔
手術に関連する出血	処置による出血
手術に関連する出血	術野の出血
手術に関連する出血	埋込み部位出血
左下腿骨折	下肢骨折
左下腿骨折	左下腹部痛
左下腿骨折	下顎骨折
生理期間短縮	生理痛
生理期間短縮	月経周期短縮
生理期間短縮	多発性関節症
下腿発赤疹	下肢発赤
下腿発赤疹	下腿紅斑
下腿発赤疹	下肢筋肉痛
右手根管症候群手術２０００年	手根管症候群
右手根管症候群手術２０００年	足根洞症候群
右手根管症候群手術２０００年	手根管減圧術
胆嚢摘出	胆石摘出
胆嚢摘出	胆嚢穿孔
胆嚢摘出	子宮摘出
前立腺癌疑い	前立腺癌
前立腺癌疑い	前立腺石灰化
前立腺癌疑い	前立腺肥大
子供による誤飲	処置による出血
子供による誤飲	処置による疼痛
子供による誤飲	処置による悪心
結膜炎（右眼）	結膜炎
結膜炎（右眼）	筋膜炎
結膜炎（右眼）	結膜充血
陰部からの出血	頭部ふらふら感
陰部からの出血	処置による出血
陰部からの出血	頭部ふらつき感
左後頭葉出血	咽喉頭出血
左後頭葉出血	喉頭出血
左後頭葉出血	咽頭出血
頸動脈海綿静脈洞ろう	頚動脈ステント挿入
頸動脈海綿静脈洞ろう	頚動脈アテローム
頸動脈海綿静脈洞ろう	下肢静脈炎
高血圧症４７才－５８才まで薬服用歴あり	高血圧性腎疾患
高血圧症４７才－５８才まで薬服用歴あり	ＰＥＴ／ＣＴスキャン
高血圧症４７才－５８才まで薬服用歴あり	高血圧エピソード
創痛	刺痛
創痛	顎痛
創痛	鎮痛
筋層出血	子宮出血
筋層出血	異常出血
筋層出血	爪床出血
耳閉塞感	耳閉感
耳閉塞感	腸閉塞
耳閉塞感	耳不快感
原発性肺癌(H23OP)	再発肺癌
原発性肺癌(H23OP)	再発肺腺癌
原発性肺癌(H23OP)	多発性関節症
右変形性股間節症	変形性股関節症
右変形性股間節症	変形性肘関節症
右変形性股間節症	変形性肩関節症
足しびれ	ほてり
足しびれ	足のしびれ感
足しびれ	しびれ感
発赤（両膝下，背中）	癌ＮＯＳ
発赤（両膝下，背中）	球結膜下出血
発赤（両膝下，背中）	出血ＮＯＳ
肺結核２５才	肺結核
肺結核２５才	肝疾患ＮＯＳ
肺結核２５才	肺癌第１期
２６才時、肺結核にて右上葉切除	肺葉切除
２６才時、肺結核にて右上葉切除	結腸ポリープ切除
２６才時、肺結核にて右上葉切除	横行結腸切除
食物アレルギー（納豆）	食物アレルギー
食物アレルギー（納豆）	アレルギーＮＯＳ
食物アレルギー（納豆）	動物アレルギー
右変形性肩関節炎	変形性肩関節症
右変形性肩関節炎	変形性股関節症
右変形性肩関節炎	変形性肘関節症
意識朦朧	意識混濁
意識朦朧	意識消失
意識朦朧	意識障害
眼周囲の掻痒	眼周囲皮疹
眼周囲の掻痒	眼周囲腫脹
眼周囲の掻痒	臍周囲痛
肝機能障害（原因不明）	肝機能検査値上昇
肝機能障害（原因不明）	肝機能障害
肝機能障害（原因不明）	腎機能障害
薬剤性肺障害（疑い）	薬物性肝障害
薬剤性肺障害（疑い）	薬剤性蕁麻疹
薬剤性肺障害（疑い）	薬剤性皮膚炎
咽頭リンパ腫治療後	リンパ球数異常
咽頭リンパ腫治療後	頚部リンパ節炎
咽頭リンパ腫治療後	悪性リンパ腫
脊髄前角炎（２１歳時）	皮膚炎ＮＯＳ増悪
脊髄前角炎（２１歳時）	胸部腫瘤ＮＯＳ
脊髄前角炎（２１歳時）	腫脹ＮＯＳ
下肢のだるさ	下肢ほてり感
下肢のだるさ	下肢の熱傷
下肢のだるさ	下肢そう痒
末梢性神経炎	末梢神経炎
末梢性神経炎	末梢性壊疽
末梢性神経炎	末梢性浮腫
大腸ポリ-プ	大腸ポリープ
大腸ポリ-プ	結腸ポリープ
大腸ポリ-プ	鼻腔ポリープ
処置後子宮痙攣	処置後子宮穿孔
処置後子宮痙攣	処置後蜂巣炎
処置後子宮痙攣	処置後痛
膵頭部仮性動脈瘤破裂	血管偽動脈瘤破裂
膵頭部仮性動脈瘤破裂	動脈瘤破裂
膵頭部仮性動脈瘤破裂	胸部大動脈瘤、破裂性
湿疹（乳輪）	湿疹性皮膚炎
湿疹（乳輪）	湿疹増悪
湿疹（乳輪）	浮腫ＮＯＳ
出血（歯肉）	出血ＮＯＳ
出血（歯肉）	出血性胃炎
出血（歯肉）	眼出血ＮＯＳ
検査による性器出血	処置による出血
検査による性器出血	事故による外傷
検査による性器出血	性器出血
虫さされ	ほてり
虫さされ	舌あれ
虫さされ	腸チフス
ＣＲＰのみ上昇	ＣＲＰ増加
ＣＲＰのみ上昇	ＳＴ上昇
ＣＲＰのみ上昇	尿ｐＨ上昇
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	ＣＲＰ増加
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	ＳＴ上昇
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	尿ｐＨ上昇
右足関節脱臼骨折	足関節部骨折
右足関節脱臼骨折	右膝関節滲出液
右足関節脱臼骨折	右膝関節腫脹
労作性呼吸困難増悪	労作性呼吸困難
労作性呼吸困難増悪	呼吸困難増悪
労作性呼吸困難増悪	呼吸困難
ＡＣＫＤ	ＧＶＨＤ
ＡＣＫＤ	ＣＡＰＤ
ＡＣＫＤ	ＣＯＰＤ
耳介後部の疼痛	耳介後部痛
耳介後部の疼痛	性交後疼痛
耳介後部の疼痛	注射部位疼痛
点状出血【網膜】	点状出血
点状出血【網膜】	点状表層角膜炎
点状出血【網膜】	斑状出血性皮疹
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	子宮内膜ポリープ
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	子宮内膜症組織アブレーション
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	再発Ｂ細胞性リンパ腫
ＩＬ－２（イムネース）投与による発熱	ロタウイルスによる腸炎
ＩＬ－２（イムネース）投与による発熱	ＨＤＬコレステロール減少
ＩＬ－２（イムネース）投与による発熱	高ＬＤＬコレステロール血症
左下肢のだるさ	下肢ほてり感
左下肢のだるさ	下肢の熱傷
左下肢のだるさ	下肢そう痒
ノロウイルス感染	口腔ウイルス感染
ノロウイルス感染	ＲＳウイルス感染
ノロウイルス感染	ブドウ球菌感染
左頬擦過傷	擦過傷
左頬擦過傷	皮膚擦過傷
左頬擦過傷	咽頭損傷
ジン麻疹	ベル麻痺
ジン麻疹	蕁麻疹
ジン麻疹	イレウス
月経持続延長	月経延長
月経持続延長	月経遅延
月経持続延長	月経性痙攣
鎖骨上窩リンパ節転移	リンパ節転移
鎖骨上窩リンパ節転移	頚部リンパ節炎
鎖骨上窩リンパ節転移	頚部リンパ節腫脹
頚椎後縦靭帯骨化症	後縦靱帯骨化症
頚椎後縦靭帯骨化症	黄色靱帯骨化症
頚椎後縦靭帯骨化症	頚部における後縦靱帯骨化症
心不全による死亡	処置による悪心
心不全による死亡	事故による外傷
心不全による死亡	医療機器による損傷
ＯＲＩＦ	ＡＲＤＳ
ＯＲＩＦ	ＣＡＢＧ
ＯＲＩＦ	ＧＶＨＤ
下肢乾燥性皮膚炎	湿疹性皮膚炎
下肢乾燥性皮膚炎	下肢血栓性静脈炎
下肢乾燥性皮膚炎	化膿性皮膚炎
右踵褥瘡	右上肢痛
右踵褥瘡	褥瘡
右踵褥瘡	副腎腫瘤
手根管症状	手根管症候群
手根管症状	抑うつ症状
手根管症状	感冒症状
リンパ節腫脹（右耳下）	リンパ節腫脹
リンパ節腫脹（右耳下）	リンパ節腫大
リンパ節腫脹（右耳下）	リンパ節出血
右甲状腺切除	甲状腺腫切除
右甲状腺切除	右半結腸切除
右甲状腺切除	甲状腺摘除
肝硬変・肝不全	精巣発育不全
肝硬変・肝不全	術後腎不全
肝硬変・肝不全	舌知覚不全
内頚動脈粥状硬化症	冠動脈硬化症
内頚動脈粥状硬化症	頚動脈硬化症
内頚動脈粥状硬化症	大動脈硬化症
異所性甲状腺癌の切除術	甲状腺葉切除術
異所性甲状腺癌の切除術	甲状腺腫切除
異所性甲状腺癌の切除術	甲状腺腺腫切除
血栓症の疑い	血栓症
血栓症の疑い	血栓症予防
血栓症の疑い	足首の痛み
アンモニア上昇	アンモニア増加
アンモニア上昇	高アンモニア血症
アンモニア上昇	アミラーゼ減少
肘膝関節痛	膝関節痛
肘膝関節痛	肩関節痛
肘膝関節痛	股関節痛
ＡＳＴ軽度上昇	ＳＴ上昇
ＡＳＴ軽度上昇	ＡＳＴ増加
ＡＳＴ軽度上昇	ＡＰＴＴ増加
手足のしびれ感（両手、両足）	足のしびれ感
手足のしびれ感（両手、両足）	手のしびれ感
手足のしびれ感（両手、両足）	手指のしびれ感
色素裂孔（左眼）	色素沈着
色素裂孔（左眼）	網膜裂孔
色素裂孔（左眼）	不全片麻痺（左）
特発性心房性期外収縮	心房性期外収縮
特発性心房性期外収縮	心室性期外収縮
特発性心房性期外収縮	上室性期外収縮
ＣＫＤ ｓｔａｇｅ ３ｂ	ＣＲＴ／ＩＣＤ挿入
ＣＫＤ ｓｔａｇｅ ３ｂ	ＣＰＫ－ＭＢ増加
ＣＫＤ ｓｔａｇｅ ３ｂ	ＣＡ１９－９増加
転移性肺腫瘍による咳	代謝性アシドーシス
転移性肺腫瘍による咳	炎症性偽腫瘍
転移性肺腫瘍による咳	膀胱腫瘍切除
足底硬結	皮膚硬結
足底硬結	足部白癬
足底硬結	脳動脈瘤
上下肢に斑状出血	網膜斑状出血
上下肢に斑状出血	斑状出血
上下肢に斑状出血	注射部位斑状出血
右腕骨ヒビ	口腔アフタ
右腕骨ヒビ	大腿骨骨折
右腕骨ヒビ	大腿骨痛
左手第２指切創	胃癌第２期
左手第２指切創	乳癌第２期
左手第２指切創	手指冷感
肺のう胞	腟そう痒
肺のう胞	足の胼胝
肺のう胞	肩の脱臼
人工肛門閉鎖術（変更不要）	人工肛門
人工肛門閉鎖術（変更不要）	人工血管移植
人工肛門閉鎖術（変更不要）	大動脈弁閉鎖不全
外陰部アテローム	外陰部カンジダ
外陰部アテローム	頚動脈アテローム
外陰部アテローム	外陰部腟カンジダ
原発不明ガン	原因不明の死亡
原発不明ガン	弾発母指
原発不明ガン	不明熱
胃部毛細血管拡張症	胃腸毛細血管拡張症
胃部毛細血管拡張症	毛細血管拡張症
胃部毛細血管拡張症	総胆管拡張症
慢性閉塞性肺疾患の悪化	慢性閉塞性肺疾患
慢性閉塞性肺疾患の悪化	動脈閉塞性疾患
慢性閉塞性肺疾患の悪化	慢性疾患の貧血
発疹（唇近くと腹部）	側腹部痛
発疹（唇近くと腹部）	第４腰椎すべり症
発疹（唇近くと腹部）	発疹部感染
十二指腸潰瘍の悪化	十二指腸潰瘍修復
十二指腸潰瘍の悪化	十二指腸潰瘍
十二指腸潰瘍の悪化	十二指腸新生物
腎不全（透析導入）	不全片麻痺（左）
腎不全（透析導入）	不全片麻痺（右）
