慢性腎不全→血液透析	慢性腎不全の急性増悪
慢性腎不全→血液透析	慢性腎不全増悪
活動性胃潰瘍	再発性胃潰瘍
活動性胃潰瘍	出血性胃潰瘍
活動性胃潰瘍	穿孔性胃潰瘍
胃噴門部転移	縦隔転移
胃噴門部転移	胸膜転移
胃噴門部転移	腎転移
腹膜播種部の疼痛	腹膜播種
腹膜播種部の疼痛	腰椎の疼痛
腹膜播種部の疼痛	腹膜癒着部切離術
プラズマ細胞亀頭炎	プラスマフェレシス
プラズマ細胞亀頭炎	プラマー病
プラズマ細胞亀頭炎	急性咽頭炎
急性症候性低血糖症	急性低血圧
急性症候性低血糖症	急性骨髄性白血病
急性症候性低血糖症	急性リンパ性白血病
２００７年右股関節人工骨頭置換術	人工股関節置換
２００７年右股関節人工骨頭置換術	人工大腿骨頭置換
２００７年右股関節人工骨頭置換術	人工膝関節全置換
顔面、頭部皮疹	顔面皮疹
顔面、頭部皮疹	頚部皮疹
顔面、頭部皮疹	顔面乳頭腫
痔核手術（Ｓ．４７年）	痔核手術
痔核手術（Ｓ．４７年）	大腸手術
痔核手術（Ｓ．４７年）	眼部手術
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	リポ蛋白（ａ）増加
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	筋力低下
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	薬効低下
血中カリウム値上昇	血中カリウム減少
血中カリウム値上昇	血清カリウム増加
血中カリウム値上昇	カリウム増加
不正出血（治験薬服用忘れによる）	経口避妊薬服用中の妊娠
不正出血（治験薬服用忘れによる）	経口避妊薬服用後の消退出血
不正出血（治験薬服用忘れによる）	橋出血
４１ｙうつ病	うつ病
４１ｙうつ病	躁うつ病
４１ｙうつ病	閉経期うつ病
左半盲	半盲
左半盲	左膝痛
左半盲	手裂傷
６６才：多発膵腫瘍	ウィルムス腫瘍
６６才：多発膵腫瘍	カルチノイド腫瘍
６６才：多発膵腫瘍	結節性多発動脈炎
右季助部痛	右下腹部痛
右季助部痛	側腹部痛
右季助部痛	後頭部痛
脳転移出現	脳転移
脳転移出現	脳内出血
脳転移出現	脳幹出血
大動脈弁閉塞不全２００８年１１月	大動脈弁閉鎖不全
大動脈弁閉塞不全２００８年１１月	大動脈弁閉鎖不全症
大動脈弁閉塞不全２００８年１１月	大動脈弁上狭窄
右腎臓浸潤	肝脂肪浸潤
右腎臓浸潤	肝腎症候群
右腎臓浸潤	腎新生物
乳腺嚢胞症（両側）	乳腺嚢胞性疾患
乳腺嚢胞症（両側）	乳房嚢胞
乳腺嚢胞症（両側）	乳腺症
右耳下腺癌の悪化による死亡	耳下腺悪性腫瘍
右耳下腺癌の悪化による死亡	事故による外傷
右耳下腺癌の悪化による死亡	医療機器による損傷
ヘパリン惹起血小板減少症	続発性血小板減少症
ヘパリン惹起血小板減少症	自己免疫性血小板減少症
ヘパリン惹起血小板減少症	血小板減少
残余窒素増加	尿素窒素増加
残余窒素増加	肝酵素増加
残余窒素増加	膵酵素増加
肺腫瘍出血	腫瘍出血
肺腫瘍出血	肺胞出血
肺腫瘍出血	橋出血
左膝滑液包炎	滑液包炎
左膝滑液包炎	肘滑液包炎
左膝滑液包炎	肘頭部滑液包炎
下肢のつれ	下肢の熱傷
下肢のつれ	下肢浮腫
下肢のつれ	下肢異常感
両側外耳炎	右側外耳炎
両側外耳炎	左側外耳炎
両側外耳炎	外耳炎
狭心症に対するＣＡＢＧ後	ＣＡＢＧ
狭心症に対するＣＡＢＧ後	狭心症
狭心症に対するＣＡＢＧ後	狭心症発作
胆道系酵素異常	肝酵素異常
胆道系酵素異常	門脈系異常
胆道系酵素異常	味覚異常
歯の充填	歯の着色
歯の充填	歯の脱落
歯の充填	指の浮腫
膵頭部癌に対して胆管ステント挿入中	胆管ステント挿入
膵頭部癌に対して胆管ステント挿入中	腸管ステント挿入
膵頭部癌に対して胆管ステント挿入中	冠動脈ステント挿入
虫垂嚢胞腺腫	下垂体腺腫
虫垂嚢胞腺腫	嚢胞
虫垂嚢胞腺腫	虫垂癌
血痰(気管出血)	気管出血
血痰(気管出血)	下部消化管出血
血痰(気管出血)	気道出血
ダビガドランによる胃腸炎	ロタウイルスによる腸炎
ダビガドランによる胃腸炎	金属による皮膚炎
ダビガドランによる胃腸炎	事故による外傷
浮腫（下腿，足背）	浮腫
浮腫（下腿，足背）	浮腫性紅斑
浮腫（下腿，足背）	浮腫ＮＯＳ
皮疹（全身）	皮疹
皮疹（全身）	自殺（既遂）
皮疹（全身）	全身潮紅
右手内出血	口腔内出血
右手内出血	脳内出血
右手内出血	頭蓋内出血
一過性の発熱	一過性脳虚血
一過性の発熱	一過性頭痛
一過性の発熱	一過性黒内障
手足のつる感じ	手足の冷感
手足のつる感じ	手の熱感
手足のつる感じ	足の冷感
高二酸化炭素血症	一酸化炭素中毒
高二酸化炭素血症	高尿酸血症
高二酸化炭素血症	低酸素脳症
ＣＲＦ（慢性腎不全）	慢性腎不全
ＣＲＦ（慢性腎不全）	急性腎前性腎不全
ＣＲＦ（慢性腎不全）	慢性心不全
血栓塞栓予防	血栓塞栓症予防
血栓塞栓予防	血栓塞栓症
血栓塞栓予防	血栓症予防
急性虫垂炎．腹膜炎併発	急性虫垂炎
急性虫垂炎．腹膜炎併発	急性咽頭炎
急性虫垂炎．腹膜炎併発	急性胃炎
ＩＮＲの上昇	ＩＮＲ増加
ＩＮＲの上昇	ＩＮＲ減少
ＩＮＲの上昇	尿酸値上昇
糖尿病性下肢壊疽	糖尿病性壊疽
糖尿病性下肢壊疽	糖尿病性白内障
糖尿病性下肢壊疽	糖尿病性足部潰瘍
月経過長	月経延長
月経過長	月経過多
月経過長	月経過少
６４才肝癌で外側区域切除	癌切除
６４才肝癌で外側区域切除	肝部分切除
６４才肝癌で外側区域切除	乳房切除
高脂血血症	高脂血症
高脂血血症	高尿酸血症
高脂血血症	高蛋白血症
後縦靭帯骨化症術後	後縦靱帯骨化症
後縦靭帯骨化症術後	黄色靱帯骨化症
後縦靭帯骨化症術後	腎性骨症症候群
全身性ループスエリテマトーデス	全身性エリテマトーデス
全身性ループスエリテマトーデス	全身性エリテマトーデス皮疹
全身性ループスエリテマトーデス	ループス腎炎
乳房-悪性腫瘍	悪性腫瘍
乳房-悪性腫瘍	耳下腺悪性腫瘍
乳房-悪性腫瘍	乳房腫大
腸管内ガス貯留	腸管内ガス発生
腸管内ガス貯留	腸内ガス
腸管内ガス貯留	胆管内胆石除去
肝機能異常（おそらくインターフェロンによる）	インターフェロンα療法
肝機能異常（おそらくインターフェロンによる）	インターフェロンγ正常
肝機能異常（おそらくインターフェロンによる）	インターフェロン療法
切創【左足親指】	足指痛
切創【左足親指】	足の冷感
切創【左足親指】	足指壊疽
第5腰椎分離症	第１腰椎骨折
第5腰椎分離症	第４腰椎すべり症
第5腰椎分離症	脊椎分離
両側卵巣機能性のう胞	卵巣嚢胞
両側卵巣機能性のう胞	卵巣良性腫瘍
両側卵巣機能性のう胞	機能性卵巣嚢胞
頚部リンパ節転移	頚部リンパ節炎
頚部リンパ節転移	頚部リンパ節生検
頚部リンパ節転移	頚部リンパ節腫脹
生理不順	月経不順
生理不順	生理痛
生理不順	吸収不良
手術に関連する出血	処置による出血
手術に関連する出血	術後出血
手術に関連する出血	術野の出血
左下腿骨折	下肢骨折
左下腿骨折	下顎骨折
左下腿骨折	肋骨骨折
生理期間短縮	月経周期短縮
生理期間短縮	期外収縮
生理期間短縮	生理痛
下腿発赤疹	下肢発赤
下腿発赤疹	発赤
下腿発赤疹	眼の発赤
右手根管症候群手術２０００年	手根管症候群
右手根管症候群手術２０００年	手根管減圧術
右手根管症候群手術２０００年	手足症候群
胆嚢摘出	胆石摘出
胆嚢摘出	胆嚢炎
胆嚢摘出	胆嚢穿孔
前立腺癌疑い	前立腺癌
前立腺癌疑い	前立腺肥大
前立腺癌疑い	前立腺肥大症
子供による誤飲	事故による外傷
子供による誤飲	処置による出血
子供による誤飲	処置による疼痛
結膜炎（右眼）	結膜炎
結膜炎（右眼）	結膜浮腫
結膜炎（右眼）	骨膜炎
陰部からの出血	下部消化管出血
陰部からの出血	術野の出血
陰部からの出血	陰茎出血
左後頭葉出血	咽喉頭出血
左後頭葉出血	喉頭出血
左後頭葉出血	術後出血
頸動脈海綿静脈洞ろう	動静脈瘻手術
頸動脈海綿静脈洞ろう	肺動静脈瘻
頸動脈海綿静脈洞ろう	腎静脈静脈瘤
高血圧症４７才－５８才まで薬服用歴あり	肺高血圧症増悪
高血圧症４７才－５８才まで薬服用歴あり	高血圧性心拡大
高血圧症４７才－５８才まで薬服用歴あり	高血圧性腎疾患
創痛	肩痛
創痛	鎮痛
創痛	顎痛
筋層出血	橋出血
筋層出血	角膜出血
筋層出血	陰茎出血
耳閉塞感	耳閉感
耳閉塞感	咽頭閉塞感
耳閉塞感	耳不快感
原発性肺癌(H23OP)	原発性中枢神経系リンパ腫
原発性肺癌(H23OP)	原発性胆汁性肝硬変
原発性肺癌(H23OP)	特発性肺動脈性肺高血圧症
右変形性股間節症	変形性股関節症
右変形性股間節症	変形性膝関節症
右変形性股間節症	変形性足関節症
足しびれ	しびれ感
足しびれ	足のしびれ感
足しびれ	足の冷感
発赤（両膝下，背中）	両下肢皮疹
発赤（両膝下，背中）	発赤
発赤（両膝下，背中）	膝下部切断
肺結核２５才	肺結核
肺結核２５才	結核
肺結核２５才	腎結核
２６才時、肺結核にて右上葉切除	肺葉切除
２６才時、肺結核にて右上葉切除	右半結腸切除
２６才時、肺結核にて右上葉切除	結腸切除
食物アレルギー（納豆）	食物アレルギー
食物アレルギー（納豆）	動物アレルギー
食物アレルギー（納豆）	果物アレルギー
右変形性肩関節炎	変形性肩関節症
右変形性肩関節炎	変形性膝関節症
右変形性肩関節炎	変形性足関節症
意識朦朧	意識消失
意識朦朧	意識混濁
意識朦朧	意識障害
眼周囲の掻痒	眼周囲皮疹
眼周囲の掻痒	眼周囲腫脹
眼周囲の掻痒	眼の発赤
肝機能障害（原因不明）	肝機能障害
肝機能障害（原因不明）	腎機能障害
肝機能障害（原因不明）	肝機能低下
薬剤性肺障害（疑い）	薬物性肝障害
薬剤性肺障害（疑い）	先天性眼障害
薬剤性肺障害（疑い）	薬剤性皮膚炎
咽頭リンパ腫治療後	悪性リンパ腫
咽頭リンパ腫治療後	リンパ球数低値
咽頭リンパ腫治療後	リンパ節出血
脊髄前角炎（２１歳時）	脊髄炎
脊髄前角炎（２１歳時）	前庭炎
脊髄前角炎（２１歳時）	脊髄損傷
下肢のだるさ	下肢の動脈瘤
下肢のだるさ	下肢の熱傷
下肢のだるさ	下肢の関節痛
末梢性神経炎	末梢神経炎
末梢性神経炎	坐骨神経炎
末梢性神経炎	尺骨神経炎
大腸ポリ-プ	大腸ポリープ
大腸ポリ-プ	結腸ポリープ
大腸ポリ-プ	声帯ポリープ
処置後子宮痙攣	処置後子宮穿孔
処置後子宮痙攣	処置後不快感
処置後子宮痙攣	処置後痛
膵頭部仮性動脈瘤破裂	動脈瘤破裂
膵頭部仮性動脈瘤破裂	血管偽動脈瘤破裂
膵頭部仮性動脈瘤破裂	胸部大動脈瘤、破裂性
湿疹（乳輪）	湿疹
湿疹（乳輪）	湿疹増悪
湿疹（乳輪）	湿疹性皮膚炎
出血（歯肉）	出血性卒中
出血（歯肉）	出血性脳梗塞
出血（歯肉）	歯肉炎
検査による性器出血	処置による出血
検査による性器出血	性器出血
検査による性器出血	事故による外傷
虫さされ	さむけ
虫さされ	息切れ
虫さされ	虫垂癌
ＣＲＰのみ上昇	ＣＲＰ増加
ＣＲＰのみ上昇	尿酸値上昇
ＣＲＰのみ上昇	拡張期血圧上昇
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	不完全な用量の投与
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	ホルモン製剤による避妊中の異所性妊娠
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	非承認の投与経路による薬剤投与
右足関節脱臼骨折	足関節部骨折
右足関節脱臼骨折	手首関節骨折
右足関節脱臼骨折	右膝関節滲出液
労作性呼吸困難増悪	労作性呼吸困難
労作性呼吸困難増悪	呼吸困難増悪
労作性呼吸困難増悪	呼吸困難
ＡＣＫＤ	Ａ型肝炎
ＡＣＫＤ	ＣＡＰＤ
ＡＣＫＤ	ＧＶＨＤ
耳介後部の疼痛	耳介後部痛
耳介後部の疼痛	外傷後疼痛
耳介後部の疼痛	腰椎の疼痛
点状出血【網膜】	点状出血
点状出血【網膜】	斑状出血
点状出血【網膜】	点状表層角膜炎
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	卵巣子宮内膜症
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	子宮内膜ポリープ
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	子宮内膜症組織アブレーション
ＩＬ－２（イムネース）投与による発熱	ロタウイルスによる腸炎
ＩＬ－２（イムネース）投与による発熱	事故による外傷
ＩＬ－２（イムネース）投与による発熱	医療機器による損傷
左下肢のだるさ	下肢の動脈瘤
左下肢のだるさ	下肢の熱傷
左下肢のだるさ	下肢の関節痛
ノロウイルス感染	口腔ウイルス感染
ノロウイルス感染	ＲＳウイルス感染
ノロウイルス感染	ウイルス性発疹
左頬擦過傷	擦過傷
左頬擦過傷	皮膚擦過傷
左頬擦過傷	低温熱傷
ジン麻疹	蕁麻疹
ジン麻疹	ベル麻痺
ジン麻疹	汗疹
月経持続延長	月経延長
月経持続延長	月経遅延
月経持続延長	月経性痙攣
鎖骨上窩リンパ節転移	リンパ節転移
鎖骨上窩リンパ節転移	腋窩リンパ節腫大
鎖骨上窩リンパ節転移	リンパ節出血
頚椎後縦靭帯骨化症	後縦靱帯骨化症
頚椎後縦靭帯骨化症	黄色靱帯骨化症
頚椎後縦靭帯骨化症	頚動脈硬化症
心不全による死亡	事故による外傷
心不全による死亡	心不全
心不全による死亡	心不全増悪
ＯＲＩＦ	ＭＲＩ
ＯＲＩＦ	ＡＲＤＳ
ＯＲＩＦ	ＤＩＣ
下肢乾燥性皮膚炎	アトピー性皮膚炎
下肢乾燥性皮膚炎	湿疹性皮膚炎
下肢乾燥性皮膚炎	自家感作性皮膚炎
右踵褥瘡	褥瘡
右踵褥瘡	凍瘡
右踵褥瘡	右耳難聴
手根管症状	手根管症候群
手根管症状	手根管減圧術
手根管症状	抑うつ症状
リンパ節腫脹（右耳下）	リンパ節腫脹
リンパ節腫脹（右耳下）	リンパ節腫大
リンパ節腫脹（右耳下）	リンパ節出血
右甲状腺切除	甲状腺摘除
右甲状腺切除	甲状腺腫切除
右甲状腺切除	副甲状腺手術
肝硬変・肝不全	肝不全
肝硬変・肝不全	肝硬変
肝硬変・肝不全	四肢知覚不全
内頚動脈粥状硬化症	頚動脈硬化症
内頚動脈粥状硬化症	冠動脈硬化症
内頚動脈粥状硬化症	大動脈硬化症
異所性甲状腺癌の切除術	甲状腺葉切除術
異所性甲状腺癌の切除術	甲状腺腫切除
異所性甲状腺癌の切除術	甲状腺腺腫切除
血栓症の疑い	血栓症
血栓症の疑い	血栓症予防
血栓症の疑い	心血栓症
アンモニア上昇	アンモニア増加
アンモニア上昇	高アンモニア血症
アンモニア上昇	ヘルニア修復
肘膝関節痛	膝関節痛
肘膝関節痛	股関節痛
肘膝関節痛	肩関節痛
ＡＳＴ軽度上昇	ＳＴ上昇
ＡＳＴ軽度上昇	ＡＳＴ低値
ＡＳＴ軽度上昇	ＡＳＴ増加
手足のしびれ感（両手、両足）	手のしびれ感
手足のしびれ感（両手、両足）	手指のしびれ感
手足のしびれ感（両手、両足）	足のしびれ感
色素裂孔（左眼）	不全片麻痺（左）
色素裂孔（左眼）	網膜裂孔
色素裂孔（左眼）	色素斑
特発性心房性期外収縮	心房性期外収縮
特発性心房性期外収縮	心室性期外収縮
特発性心房性期外収縮	上室性期外収縮
ＣＫＤ ｓｔａｇｅ ３ｂ	ＣＫ増加
ＣＫＤ ｓｔａｇｅ ３ｂ	リポ蛋白（ａ）増加
ＣＫＤ ｓｔａｇｅ ３ｂ	Ｃ型肝炎ウイルス検査陽性
転移性肺腫瘍による咳	悪性腫瘍
転移性肺腫瘍による咳	炎症性偽腫瘍
転移性肺腫瘍による咳	事故による外傷
足底硬結	皮膚硬結
足底硬結	足の冷感
足底硬結	足指壊疽
上下肢に斑状出血	斑状出血
上下肢に斑状出血	注射部位斑状出血
上下肢に斑状出血	網膜斑状出血
右腕骨ヒビ	上腕骨骨折
右腕骨ヒビ	腕骨折
右腕骨ヒビ	筋骨格痛
左手第２指切創	手指痛
左手第２指切創	指切断
左手第２指切創	胃癌第２期
肺のう胞	指の浮腫
肺のう胞	肺腺癌
肺のう胞	黄体嚢胞
人工肛門閉鎖術（変更不要）	人工肛門
人工肛門閉鎖術（変更不要）	大動脈弁閉鎖不全
人工肛門閉鎖術（変更不要）	大動脈弁閉鎖不全症
外陰部アテローム	頚動脈アテローム
外陰部アテローム	外陰部そう痒症
外陰部アテローム	外陰部腟カンジダ
原発不明ガン	不明熱
原発不明ガン	原因不明の死亡
原発不明ガン	多発性関節症
胃部毛細血管拡張症	胃腸毛細血管拡張症
胃部毛細血管拡張症	毛細血管拡張症
胃部毛細血管拡張症	乳管拡張症
慢性閉塞性肺疾患の悪化	慢性閉塞性肺疾患
慢性閉塞性肺疾患の悪化	動脈閉塞性疾患
慢性閉塞性肺疾患の悪化	慢性疾患の貧血
発疹（唇近くと腹部）	側腹部痛
発疹（唇近くと腹部）	発疹
発疹（唇近くと腹部）	発疹部感染
十二指腸潰瘍の悪化	十二指腸潰瘍
十二指腸潰瘍の悪化	十二指腸潰瘍修復
十二指腸潰瘍の悪化	胃十二指腸潰瘍
腎不全（透析導入）	不全片麻痺（左）
腎不全（透析導入）	腎不全
腎不全（透析導入）	腎不全増悪
２８才尿路結石	尿路結石
２８才尿路結石	尿管結石
２８才尿路結石	慢性尿路感染
小児肺炎	急性肺炎
小児肺炎	異型肺炎
小児肺炎	肺炎
肝臓腫瘍	肝腫瘍
肝臓腫瘍	皮膚腫瘍
肝臓腫瘍	肝腺腫
手のふるえ	手の痙攣
手のふるえ	手の関節痛
手のふるえ	手の骨折
両側卵巣切除	卵巣摘除
両側卵巣切除	卵巣腫瘤
両側卵巣切除	心膜切除
痰に血が混ざる	人工血管移植
痰に血が混ざる	橋出血
痰に血が混ざる	血管芽腫
透析中低血圧	透析時低血圧
透析中低血圧	低血圧
透析中低血圧	慢性低血圧
甲状腺亢進症	甲状腺機能亢進症
甲状腺亢進症	甲状腺手術
甲状腺亢進症	甲状腺腫切除
左上腕三頭筋腱断裂	アキレス腱断裂
左上腕三頭筋腱断裂	筋断裂
左上腕三頭筋腱断裂	腱断裂
血清ＣＲＰ値の上昇	血糖値上昇
