蜂巣炎（会陰）	足錯感覚
脊椎損傷	骨折
脊椎損傷	皮損傷
脊椎損傷	脊髄損傷
ｇａｓｔｒｉｃ ｕｌｃｅｒ	無し
ｇａｓｔｒｉｃ ｕｌｃｅｒ	医療機器挫の破裂
ｇａｓｔｒｉｃ ｕｌｃｅｒ	拡張型検査陽性
頭皮皮膚炎	皮膚炎
頭皮皮膚炎	皮膚腫症
頭皮皮膚炎	予測３
右上顎側歯痛	骨痛
右上顎側歯痛	挫傷
右上顎側歯痛	肩痛
左耳介後部炎症性粉瘤	感覚性皮膚炎
左耳介後部炎症性粉瘤	皮膚炎
左耳介後部炎症性粉瘤	咽頭炎
左手首痛	手首の痛
左手首痛	手首の皮膚炎
左手首痛	手首の痛み
特発性血小板減少	血小板減少
特発性血小板減少	血小板数増加
特発性血小板減少	血小板減少性紫斑病
顔面、体幹、四肢に皮疹あり	関節石灰化
顔面、体幹、四肢に皮疹あり	ざ瘡
顔面、体幹、四肢に皮疹あり	発疹
過剰不安障害	蕁麻
過剰不安障害	インター陽性
過剰不安障害	髄膜腫
舌が乾く	乾燥
舌が乾く	乾癬
舌が乾く	皮膚剥離
結腸憩室症（出血性）	出血性結腸の悪性新生物
結腸憩室症（出血性）	出血性結腸憩室
結腸憩室症（出血性）	出血性腸炎
右眼網膜斑状出血	網膜腫
右眼網膜斑状出血	黄斑部出血
右眼網膜斑状出血	網膜斑
疲れがたまっている	指
疲れがたまっている	指の皮ＮＯＳ
疲れがたまっている	指の挫傷
全身発疹	四肢知
全身発疹	限局性発疹
全身発疹	無し
術後創傷	術
術後創傷	指の損傷ＮＯＳ
術後創傷	ッ経の月経過傷、程度不明
高血圧（以前からの疾患）	顔面不快感
高血圧（以前からの疾患）	無し
高血圧（以前からの疾患）	血圧上昇
指の先がしびれる	指のしびれ感
指の先がしびれる	手指のしびれ感
指の先がしびれる	皮膚下腹
出血（吐血）	眼結膜不快感
出血（吐血）	無し
出血（吐血）	皮膚出血
高血圧性心不全（心不全）	心不全
高血圧性心不全（心不全）	うっ血性心不全
高血圧性心不全（心不全）	心筋不能
左内頚動脈閉塞	心筋梗塞
左内頚動脈閉塞	無し
左内頚動脈閉塞	脊椎結核
感染性下痢症	無し
感染性下痢症	下痢
感染性下痢症	下痢増悪
斑点状丘疹	限局性紅斑
斑点状丘疹	紅斑性皮疹
斑点状丘疹	様状麻皮疹
菌血症（Bacillus species）	血管発作
菌血症（Bacillus species）	口腔カパウイルス性肝炎
菌血症（Bacillus species）	粘髄性シ角化症
右後頭葉陳旧性脳梗塞	陳旧性脳梗塞
右後頭葉陳旧性脳梗塞	脳梗塞
右後頭葉陳旧性脳梗塞	予測３
多発性神経鞘腫	神経因多
多発性神経鞘腫	急性骨障害
多発性神経鞘腫	悪性神経性多発性髄性肺炎
胸やけ症状のため、タビガトラン中止	膵臓障害
胸やけ症状のため、タビガトラン中止	無し
胸やけ症状のため、タビガトラン中止	膵臓
咳が続いている	無し
咳が続いている	肝胞腫
咳が続いている	本態
慢性腎不全→血液透析	腎性腎不全
慢性腎不全→血液透析	腎不全
慢性腎不全→血液透析	慢性腎不全
活動性胃潰瘍	胃炎
活動性胃潰瘍	潰瘍
活動性胃潰瘍	胃潰瘍
胃噴門部転移	肝転移
胃噴門部転移	無し
胃噴門部転移	胃腸潰瘍
腹膜播種部の疼痛	四肢痛
腹膜播種部の疼痛	手足のしびれ感
腹膜播種部の疼痛	足部痛
プラズマ細胞亀頭炎	細菌感染性皮膚炎
プラズマ細胞亀頭炎	ル炎
プラズマ細胞亀頭炎	細菌感染
急性症候性低血糖症	低糖血症
急性症候性低血糖症	低血糖性ウ素上皮剥離
急性症候性低血糖症	低髄性多発性胆胸
２００７年右股関節人工骨頭置換術	人工関節形成
２００７年右股関節人工骨頭置換術	無し
２００７年右股関節人工骨頭置換術	人工大腿骨頭虚血性エスト病
顔面、頭部皮疹	体幹皮疹
顔面、頭部皮疹	腕の皮疹
顔面、頭部皮疹	限局性蕁麻疹
痔核手術（Ｓ．４７年）	手足の注注注入による外傷
痔核手術（Ｓ．４７年）	手足の損傷
痔核手術（Ｓ．４７年）	限局性紅斑
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	限局性紅斑
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	糖尿病
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	無し
血中カリウム値上昇	血清陰茎抗体陽性血管炎
血中カリウム値上昇	カリウム血症
血中カリウム値上昇	カテーテル留置
不正出血（治験薬服用忘れによる）	ＳＴルマー増加
不正出血（治験薬服用忘れによる）	薬物異常性皮膚炎
不正出血（治験薬服用忘れによる）	薬剤残留
４１ｙうつ病	下肢筋痛
４１ｙうつ病	顔面痙攣
４１ｙうつ病	局所性表皮剥脱
左半盲	パーキンソン症候群
左半盲	同名性半盲
左半盲	失明
６６才：多発膵腫瘍	関節腫大
６６才：多発膵腫瘍	脊髄新生物
６６才：多発膵腫瘍	脊髄炎
右季助部痛	手の症候群
右季助部痛	鼡径部感染
右季助部痛	手首
脳転移出現	皮膚転移
脳転移出現	リパ腫
脳転移出現	脳転移
大動脈弁閉塞不全２００８年１１月	シャント不明
大動脈弁閉塞不全２００８年１１月	動脈瘤
大動脈弁閉塞不全２００８年１１月	シ脳梗塞
右腎臓浸潤	不快感
右腎臓浸潤	無し
右腎臓浸潤	腎移植
乳腺嚢胞症（両側）	甲状腺機能亢進症
乳腺嚢胞症（両側）	乳腺嚢胞
乳腺嚢胞症（両側）	乳嚢胞
右耳下腺癌の悪化による死亡	限局性結節
右耳下腺癌の悪化による死亡	発疹
右耳下腺癌の悪化による死亡	皮膚炎
ヘパリン惹起血小板減少症	予測１
ヘパリン惹起血小板減少症	予測２
ヘパリン惹起血小板減少症	予測３
残余窒素増加	予測１
残余窒素増加	予測２
残余窒素増加	予測３
肺腫瘍出血	腫瘍
肺腫瘍出血	手部の知潰瘍
肺腫瘍出血	肝臓好血腫
左膝滑液包炎	肘頭の関節形成
左膝滑液包炎	膝関節形成
左膝滑液包炎	リンパ節炎
下肢のつれ	下肢の浮腫
下肢のつれ	皮膚感染
下肢のつれ	四肢のしびれ感
両側外耳炎	右耳ニューロパチー
両側外耳炎	右眼振戦
両側外耳炎	放射線性関節炎
狭心症に対するＣＡＢＧ後	無し
狭心症に対するＣＡＢＧ後	狭肺急性シャシャントフル病
狭心症に対するＣＡＢＧ後	ＣＰＴＨ増加
胆道系酵素異常	血液性白血小アミロイドーシス
胆道系酵素異常	カンジダ
胆道系酵素異常	低酸血症
歯の充填	予測１
歯の充填	予測２
歯の充填	予測３
膵頭部癌に対して胆管ステント挿入中	膵管腺腫
膵頭部癌に対して胆管ステント挿入中	膵管内胆石除去
膵頭部癌に対して胆管ステント挿入中	膵管スチンスフェラーゼ増加
虫垂嚢胞腺腫	甲状腺機能亢進症
虫垂嚢胞腺腫	イトリ二指腸切開部位出血
虫垂嚢胞腺腫	皮膚腺腫
血痰(気管出血)	結膜下出血
血痰(気管出血)	上室消の出血性頻脈
血痰(気管出血)	上気
ダビガドランによる胃腸炎	胃腸炎
ダビガドランによる胃腸炎	胃炎
ダビガドランによる胃腸炎	びまん性表層角膜炎
浮腫（下腿，足背）	足部浮腫
浮腫（下腿，足背）	足部変色
浮腫（下腿，足背）	足部不快感
皮疹（全身）	腕の体壊炎
皮疹（全身）	紅斑
皮疹（全身）	皮膚剥離
右手内出血	皮下出血斑
右手内出血	皮膚感染
右手内出血	爪白内あれ
一過性の発熱	発熱
一過性の発熱	過多
一過性の発熱	限局性紅斑
手足のつる感じ	胸部異常感
手足のつる感じ	薬物異常症
手足のつる感じ	浮遊感
高二酸化炭素血症	血小板減少症
高二酸化炭素血症	脊髄炎
高二酸化炭素血症	低尿酸血症
ＣＲＦ（慢性腎不全）	慢性腎臓病
ＣＲＦ（慢性腎不全）	慢性腎不全
ＣＲＦ（慢性腎不全）	急性腎臓病
血栓塞栓予防	感液性塞栓性肺血栓症
血栓塞栓予防	血栓塞栓症予防
血栓塞栓予防	血栓塞栓症
急性虫垂炎．腹膜炎併発	虫垂炎
急性虫垂炎．腹膜炎併発	アレルギー性発疹
急性虫垂炎．腹膜炎併発	急性結腸炎
ＩＮＲの上昇	ＩＮＲ増加
ＩＮＲの上昇	無し
ＩＮＲの上昇	ＩＩＩＩＩＩＩ複増加
糖尿病性下肢壊疽	子宮頚管骨折
糖尿病性下肢壊疽	糖尿病
糖尿病性下肢壊疽	糖尿病性壊疽
月経過長	経口障害
月経過長	味覚力症
月経過長	覚醒離
６４才肝癌で外側区域切除	無し
６４才肝癌で外側区域切除	アレルギー
６４才肝癌で外側区域切除	感染
高脂血血症	高血圧性白血球増加
高脂血血症	高血圧低症候群
高脂血血症	高血カ性腎高血症
後縦靭帯骨化症術後	症候群
後縦靭帯骨化症術後	肋骨の悪心
後縦靭帯骨化症術後	手の関節症候群
全身性ループスエリテマトーデス	リンパ節炎
全身性ループスエリテマトーデス	リウマス
全身性ループスエリテマトーデス	全身性エリテルトーデス
乳房-悪性腫瘍	悪性新生物
乳房-悪性腫瘍	悪性腫
乳房-悪性腫瘍	第度房出血
腸管内ガス貯留	肺癌
腸管内ガス貯留	冠肺癌
腸管内ガス貯留	無し
肝機能異常（おそらくインターフェロンによる）	心臓ペース
肝機能異常（おそらくインターフェロンによる）	心室性手の皮膚炎
肝機能異常（おそらくインターフェロンによる）	ラフィ異常
切創【左足親指】	指の損傷
切創【左足親指】	指の損傷ＮＯＳ
切創【左足親指】	ネ隔死
第5腰椎分離症	脊柱後弯症
第5腰椎分離症	腰部上昇
第5腰椎分離症	腰痛
両側卵巣機能性のう胞	機能性卵巣症
両側卵巣機能性のう胞	機能性卵巣嚢胞
両側卵巣機能性のう胞	機能性卵巣症候群
頚部リンパ節転移	リンパ節転移
頚部リンパ節転移	リンパ節斑
頚部リンパ節転移	予測３
生理不順	左側麻痺
生理不順	不整脈
生理不順	ヘルペス
手術に関連する出血	皮下出血
手術に関連する出血	薬出血
手術に関連する出血	術後出血
左下腿骨折	下肢骨折
左下腿骨折	手指の骨折
左下腿骨折	下垂
生理期間短縮	月経周期管理
生理期間短縮	無し
生理期間短縮	処置後処置後急性腎臓病
下腿発赤疹	発熱
下腿発赤疹	下腿骨折
下腿発赤疹	限局性紅斑
右手根管症候群手術２０００年	手根管低下
右手根管症候群手術２０００年	手根管減少
右手根管症候群手術２０００年	手指上皮の炎症
胆嚢摘出	嚢胞
胆嚢摘出	胆石摘出
胆嚢摘出	手部不切な薬剤取り部用
前立腺癌疑い	膨満
前立腺癌疑い	肥髄狭窄
前立腺癌疑い	再発心室肥大
子供による誤飲	子供の偶発的薬剤摂取
子供による誤飲	薬物中毒
子供による誤飲	悪心
結膜炎（右眼）	結膜炎
結膜炎（右眼）	発状結腸炎
結膜炎（右眼）	膜炎
陰部からの出血	皮内髄炎
陰部からの出血	皮下出血
陰部からの出血	皮膚出血
左後頭葉出血	脳出血
左後頭葉出血	皮膚出血
左後頭葉出血	胃出血
頸動脈海綿静脈洞ろう	下肢静脈塞栓
頸動脈海綿静脈洞ろう	下肢静脈瘤
頸動脈海綿静脈洞ろう	下肢塞栓
高血圧症４７才－５８才まで薬服用歴あり	位器関グ血症
高血圧症４７才－５８才まで薬服用歴あり	非承認の投与計画での薬剤使用
高血圧症４７才－５８才まで薬服用歴あり	非承認の投与経路による薬剤投与
創痛	手足術後痛
創痛	右膝痛
創痛	痙攣
筋層出血	肢出血
筋層出血	筋肉内血腫
筋層出血	筋肉内出血
耳閉塞感	眼窩感
耳閉塞感	鼻部位感染
耳閉塞感	閉塞感
原発性肺癌(H23OP)	肺癌
原発性肺癌(H23OP)	真菌感染
原発性肺癌(H23OP)	予測３
右変形性股間節症	変形性関節症
右変形性股間節症	変形性腰関節症
右変形性股間節症	変形性肘関節症
足しびれ	足部腫脹
足しびれ	皮膚変色
足しびれ	皮膚変形
発赤（両膝下，背中）	四肢皮疹
発赤（両膝下，背中）	限局性紅斑
発赤（両膝下，背中）	下斑
肺結核２５才	肺結核
肺結核２５才	手指のリンパ節出血
肺結核２５才	手足のアミロイドーシス
２６才時、肺結核にて右上葉切除	大腸癌
２６才時、肺結核にて右上葉切除	肺癌
２６才時、肺結核にて右上葉切除	肺結核
食物アレルギー（納豆）	予測１
食物アレルギー（納豆）	予測２
食物アレルギー（納豆）	予測３
右変形性肩関節炎	アレルギー
右変形性肩関節炎	アレルギー性関節炎
右変形性肩関節炎	アレルギー性鼻炎
意識朦朧	予測１
意識朦朧	予測２
意識朦朧	予測３
眼周囲の掻痒	顔面湿疹
眼周囲の掻痒	顔面そう痒症
眼周囲の掻痒	限局性そう痒
肝機能障害（原因不明）	肝障害
肝機能障害（原因不明）	機能障害
肝機能障害（原因不明）	精肝機能障害
薬剤性肺障害（疑い）	肺障害
薬剤性肺障害（疑い）	肝障害
薬剤性肺障害（疑い）	肝障害ＮＯＳ
咽頭リンパ腫治療後	リンパ節腫脹
咽頭リンパ腫治療後	リンパ腫
咽頭リンパ腫治療後	リンパ管腫脹
脊髄前角炎（２１歳時）	手角皮
脊髄前角炎（２１歳時）	白内障
脊髄前角炎（２１歳時）	足部白癬
下肢のだるさ	皮下障害
下肢のだるさ	四肢炎
下肢のだるさ	口唇感覚
末梢性神経炎	無し
末梢性神経炎	末梢神経症性関節症
末梢性神経炎	病性ニューロパチー
大腸ポリ-プ	大腸癌
大腸ポリ-プ	腫瘍
大腸ポリ-プ	消化器黄斑
処置後子宮痙攣	四肢重紅斑
処置後子宮痙攣	四肢痙攣
処置後子宮痙攣	四肢麻痺
膵頭部仮性動脈瘤破裂	動脈瘤破裂
膵頭部仮性動脈瘤破裂	動脈瘤
膵頭部仮性動脈瘤破裂	大動脈瘤
湿疹（乳輪）	腕の挫傷
湿疹（乳輪）	乳癌
湿疹（乳輪）	非承認の投与計画での薬剤使用
出血（歯肉）	歯肉出血
出血（歯肉）	無し
出血（歯肉）	異形薬剤投与
検査による性器出血	無し
検査による性器出血	処置による出血
検査による性器出血	筋肉出血
虫さされ	指
虫さされ	虫垂炎
虫さされ	歯不炎
ＣＲＰのみ上昇	無し
ＣＲＰのみ上昇	湿疹
ＣＲＰのみ上昇	ポリープ切除
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	予測１
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	予測２
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	予測３
右足関節脱臼骨折	手足症候群
右足関節脱臼骨折	足関節部異常
右足関節脱臼骨折	足関節炎
労作性呼吸困難増悪	呼吸異常
労作性呼吸困難増悪	労作性呼吸困難
労作性呼吸困難増悪	脂肪腫
ＡＣＫＤ	脂肪肝
ＡＣＫＤ	Ｃ型肝炎
ＡＣＫＤ	全身性多発性嚢胞
耳介後部の疼痛	肩痛
耳介後部の疼痛	術後痛
耳介後部の疼痛	疼痛
点状出血【網膜】	網膜血腫
点状出血【網膜】	網膜色出血
点状出血【網膜】	網膜点
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	予測１
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	予測２
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	予測３
ＩＬ－２（イムネース）投与による発熱	発熱
ＩＬ－２（イムネース）投与による発熱	無し
ＩＬ－２（イムネース）投与による発熱	精巣癌
左下肢のだるさ	皮下粉瘤
左下肢のだるさ	筋肉疲労
左下肢のだるさ	皮膚剥離
ノロウイルス感染	イン感染
ノロウイルス感染	カテーテル留置
ノロウイルス感染	パーファロウイロパーあれ
左頬擦過傷	皮膚擦過傷
左頬擦過傷	皮膚炎
左頬擦過傷	皮疹
ジン麻疹	外傷
ジン麻疹	ＩＮＲ増加
ジン麻疹	ＩＵＤ原腫
月経持続延長	片麻痺
月経持続延長	過敏性管ソ
月経持続延長	無し
鎖骨上窩リンパ節転移	リンパ節転移
鎖骨上窩リンパ節転移	転移関節骨折
鎖骨上窩リンパ節転移	無し
頚椎後縦靭帯骨化症	後縦靱帯骨化症
頚椎後縦靭帯骨化症	骨粗鬆症
頚椎後縦靭帯骨化症	皮膚病変
心不全による死亡	無し
心不全による死亡	肝機能障害
心不全による死亡	予測３
ＯＲＩＦ	無し
ＯＲＩＦ	胃肛状結化り
ＯＲＩＦ	胃癌
下肢乾燥性皮膚炎	皮膚炎
下肢乾燥性皮膚炎	皮膚乾燥皮腫
下肢乾燥性皮膚炎	皮脂欠乏性皮膚炎
右踵褥瘡	褥瘡
右踵褥瘡	顔面発赤
右踵褥瘡	予測３
手根管症状	手足症候群
手根管症状	手根管減圧症候群
手根管症状	手の関節症
リンパ節腫脹（右耳下）	手のリンパ節腫脹
リンパ節腫脹（右耳下）	手のリンパ節結
リンパ節腫脹（右耳下）	手の関節の挫傷
右甲状腺切除	甲状腺関節炎
右甲状腺切除	甲状腺手ロん
右甲状腺切除	甲状腺手術
肝硬変・肝不全	肝腫脹
肝硬変・肝不全	肝癌
肝硬変・肝不全	肝硬変
内頚動脈粥状硬化症	多臓発性動脈瘤
内頚動脈粥状硬化症	頚動脈性血栓症
内頚動脈粥状硬化症	四肢の良性新生物
異所性甲状腺癌の切除術	甲状腺手術
異所性甲状腺癌の切除術	癌
異所性甲状腺癌の切除術	感切状腺感
血栓症の疑い	血管皮アルドチン感染
血栓症の疑い	感染
血栓症の疑い	血栓症
アンモニア上昇	クレアチニン増加
アンモニア上昇	無し
アンモニア上昇	マイナーゼ上皮
肘膝関節痛	関節痛
肘膝関節痛	肘関節痛
肘膝関節痛	無し
ＡＳＴ軽度上昇	血清眠Ｈ減少
ＡＳＴ軽度上昇	無し
ＡＳＴ軽度上昇	血小板減少性紫斑病
手足のしびれ感（両手、両足）	四肢のしびれ感
手足のしびれ感（両手、両足）	足部不快感
手足のしびれ感（両手、両足）	足部腫脹
色素裂孔（左眼）	創傷
色素裂孔（左眼）	手の腫瘍
色素裂孔（左眼）	眼の問題
特発性心房性期外収縮	心房細液性心臓ペースメーカー挿入
特発性心房性期外収縮	心房中隔欠損症
特発性心房性期外収縮	後腹後心筋全
ＣＫＤ ｓｔａｇｅ ３ｂ	指の全悪性心絡節移
ＣＫＤ ｓｔａｇｅ ３ｂ	指態
ＣＫＤ ｓｔａｇｅ ３ｂ	心室性塞栓術
転移性肺腫瘍による咳	消化管間質性腫瘍
転移性肺腫瘍による咳	消化異常症
転移性肺腫瘍による咳	肺新生物
足底硬結	手足症候群
足底硬結	皮膚硬結
足底硬結	手足皮膚炎
上下肢に斑状出血	斑状出血
上下肢に斑状出血	上気状出血
上下肢に斑状出血	皮下出血
右腕骨ヒビ	第６クチ腕のチフィ
右腕骨ヒビ	第クチ自筋グロブリパ憩室
右腕骨ヒビ	麻痺
左手第２指切創	手指の損傷ＮＯＳ
左手第２指切創	指の損傷ＮＯＳ
左手第２指切創	手足関節
肺のう胞	肺結石
肺のう胞	肺結核
肺のう胞	甲状腺腫
人工肛門閉鎖術（変更不要）	無し
人工肛門閉鎖術（変更不要）	心臓障害
人工肛門閉鎖術（変更不要）	心臓弁関節炎
外陰部アテローム	足関節部不眠の肉痛
外陰部アテローム	外傷性血管障害
外陰部アテローム	アレルギー反応
原発不明ガン	悪心
原発不明ガン	無し
原発不明ガン	結節性結膜炎
胃部毛細血管拡張症	門脈血栓症
胃部毛細血管拡張症	胃腸の結節
胃部毛細血管拡張症	肝転移
慢性閉塞性肺疾患の悪化	肺疾患皮膚炎
慢性閉塞性肺疾患の悪化	肺感染
慢性閉塞性肺疾患の悪化	悪性リンパ腫
発疹（唇近くと腹部）	体重減少
発疹（唇近くと腹部）	腹部膨満
発疹（唇近くと腹部）	腹部皮疹
十二指腸潰瘍の悪化	十二指腸潰瘍
十二指腸潰瘍の悪化	足指のしびれ感
十二指腸潰瘍の悪化	全身の良
腎不全（透析導入）	透析異常
腎不全（透析導入）	無し
腎不全（透析導入）	透析
２８才尿路結石	尿路感染
２８才尿路結石	胃内癬
２８才尿路結石	尿路結石
小児肺炎	肺炎
小児肺炎	足部皮剥脱
小児肺炎	肺癌
肝臓腫瘍	腫瘍後弯
肝臓腫瘍	潰瘍性肝新生物
肝臓腫瘍	の挫傷
手のふるえ	足の潰瘍
手のふるえ	手の振戦
手のふるえ	手足の冷感
両側卵巣切除	卵巣紅斑
両側卵巣切除	卵巣転移
両側卵巣切除	卵巣症候群
痰に血が混ざる	血性壊死
痰に血が混ざる	血管異常力性
痰に血が混ざる	血小板関節症
透析中低血圧	無し
透析中低血圧	処置による低血
透析中低血圧	血圧低下
甲状腺亢進症	甲状腺癌
甲状腺亢進症	甲状腺機能亢進症
甲状腺亢進症	甲状腺ホルモン高値
左上腕三頭筋腱断裂	上肢の挫傷
左上腕三頭筋腱断裂	筋肉痛
左上腕三頭筋腱断裂	外傷性脳血管炎
血清ＣＲＰ値の上昇	無し
血清ＣＲＰ値の上昇	Ｃ型薬剤残留
血清ＣＲＰ値の上昇	カルシウム低値
前腕そう痒感	そう痒
前腕そう痒感	四肢そう痒感
前腕そう痒感	感冒
腹膜炎（消化管穿孔による）	消化管障害
腹膜炎（消化管穿孔による）	消管内障
腹膜炎（消化管穿孔による）	無し
肺がん術後	肺癌
肺がん術後	結膜の良性新生物
肺がん術後	筋直
神経痛（背部痛、胸部痛、前胸部痛、胸痛）	髄硬結感
神経痛（背部痛、胸部痛、前胸部痛、胸痛）	筋痛
神経痛（背部痛、胸部痛、前胸部痛、胸痛）	胸部痛
左肩甲骨骨折	い腕骨折
左肩甲骨骨折	肩足の骨の悪臭尿
左肩甲骨骨折	肩腕骨痛
声の変化（嗄声）	声赤
声の変化（嗄声）	傷型多発作
声の変化（嗄声）	変形性足関節症
右鎖骨下静脈狭窄	静脈狭窄
右鎖骨下静脈狭窄	鎖骨下ブ末梢循症候群
右鎖骨下静脈狭窄	上腕静脈狭窄
全身そう痒	全身性そう痒
全身そう痒	不全
全身そう痒	皮膚色素上皮の炎
内股びらん	障害
内股びらん	の不分異常
内股びらん	口唇障害
Ｈ１７．９月ＨＣＣ→ＴＡＥ＋ＲＦＡ	無し
Ｈ１７．９月ＨＣＣ→ＴＡＥ＋ＲＦＡ	中大ルモウマチ
